Time (s),Channel 2 (V)
-0.5,0.00027509837099615186
-0.49987500000000001,1.039829220493004
-0.49975000000000003,3.3224865236140562
-0.49962499999999999,3.3115821097456433
-0.4995,3.3115821097456433
-0.49937500000000001,2.297471619983265
-0.49925000000000003,-0.010629315497416518
-0.49912499999999999,0.00027509837099615186
-0.499,0.00027509837099615186
-0.49887500000000001,0.97076793265972372
-0.49875000000000003,0.00027509837099615186
-0.49862499999999998,2.7372829793425764
-0.4985,3.3152169143684476
-0.49837500000000001,3.3115821097456433
-0.49825000000000003,3.3115821097456433
-0.49812499999999998,0.59638305651088874
-0.498,0.00027509837099615186
-0.49787500000000001,0.00027509837099615186
-0.49775000000000003,0.00027509837099615186
-0.49762499999999998,2.6500476683952749
-0.4975,3.3152169143684476
-0.49737500000000001,3.3115821097456433
-0.49725000000000003,3.3115821097456433
-0.49712499999999998,0.70179239057221121
-0.497,0.00027509837099615186
-0.49687500000000001,0.00027509837099615186
-0.49675000000000002,0.00027509837099615186
-0.49662499999999998,2.5664471620707778
-0.4965,3.3152169143684476
-0.49637500000000001,3.3115821097456433
-0.49625000000000002,3.3115821097456433
-0.49612499999999998,0.78902770151951263
-0.496,-0.0033597062518080714
-0.49587500000000001,0.00027509837099615186
-0.49575000000000002,0.00027509837099615186
-0.49562499999999998,2.4646726326322592
-0.4955,3.3115821097456433
-0.49537500000000001,3.3115821097456433
-0.49525000000000002,3.3115821097456433
-0.49512499999999998,0.90897625407205196
-0.495,0.00027509837099615186
-0.49487500000000001,0.00027509837099615186
-0.49475000000000002,0.00027509837099615186
-0.49462499999999998,2.3374544708341114
-0.4945,3.3152169143684476
-0.49437500000000001,3.3115821097456433
-0.49425000000000002,3.3115821097456433
-0.49412499999999998,1.01075078351057
-0.49399999999999999,0.00027509837099615186
-0.49387500000000001,0.00027509837099615186
-0.49375000000000002,0.00027509837099615186
-0.49362499999999998,2.2574887691324186
-0.49349999999999999,3.3152169143684476
-0.49337500000000001,3.3115821097456433
-0.49325000000000002,3.3115821097456433
-0.49312499999999998,1.087081680589459
-0.49299999999999999,0.00027509837099615186
-0.49287500000000001,0.00027509837099615186
-0.49275000000000002,0.00027509837099615186
-0.49262499999999998,2.2138711136587679
-0.49249999999999999,3.3152169143684476
-0.49237500000000001,3.3152169143684476
-0.49225000000000002,3.3152169143684476
-0.49212499999999998,1.2070302331419982
-0.49199999999999999,0.00027509837099615186
-0.49187500000000001,0.0039099029938003751
-0.49175000000000002,0.0039099029938003751
-0.49162499999999998,2.115731388843054
-0.49149999999999999,3.3152169143684476
-0.49137500000000001,3.3115821097456433
-0.49125000000000002,3.3115821097456433
-0.49112499999999998,1.2506478886156489
-0.49099999999999999,0.00027509837099615186
-0.49087500000000001,0.0039099029938003751
-0.49075000000000002,0.00027509837099615186
-0.49062499999999998,2.0103220547817315
-0.49049999999999999,3.3152169143684476
-0.49037500000000001,3.3115821097456433
-0.49025000000000002,3.3115821097456433
-0.49012499999999998,1.4323881197558603
-0.48999999999999999,-0.0033597062518080714
-0.489875,0.00027509837099615186
-0.48975000000000002,0.00027509837099615186
-0.48962499999999998,1.9085475253432134
-0.48949999999999999,3.3152169143684476
-0.489375,3.3115821097456433
-0.48925000000000002,3.3152169143684476
-0.48912499999999998,1.428753315133056
-0.48899999999999999,-0.0033597062518080714
-0.488875,0.00027509837099615186
-0.48875000000000002,0.00027509837099615186
-0.48862499999999998,1.8031381912818909
-0.48849999999999999,3.3152169143684476
-0.488375,3.3115821097456433
-0.48825000000000002,3.3115821097456433
-0.48812499999999998,1.5232582353259656
-0.48799999999999999,-0.0033597062518080714
