Time (s),Channel 2 (V)
-0.5,3.3115821097456433
-0.49987500000000001,3.3115821097456433
-0.49975000000000003,2.591890794430407
-0.49962499999999999,-0.014264120120220741
-0.4995,0.00027509837099615186
-0.49937500000000001,0.00027509837099615186
-0.49925000000000003,0.68361836745819016
-0.49912499999999999,3.3224865236140562
-0.499,3.3115821097456433
-0.49887500000000001,3.3115821097456433
-0.49875000000000003,3.3115821097456433
-0.49862499999999998,3.3115821097456433
-0.4985,2.7772658301934228
-0.49837500000000001,-0.017898924743024965
-0.49825000000000003,-0.0033597062518080714
-0.49812499999999998,0.00027509837099615186
-0.498,0.53095657330041279
-0.49787500000000001,3.3261213282368605
-0.49775000000000003,3.3079473051228394
-0.49762499999999998,3.3043125005000351
-0.4975,2.7845354394390309
-0.49737500000000001,-0.021533729365829188
-0.49725000000000003,-0.0033597062518080714
-0.49712499999999998,-0.0033597062518080714
-0.497,0.46553009008993673
-0.49687500000000001,3.3261213282368605
-0.49675000000000002,3.3079473051228394
-0.49662499999999998,3.3079473051228394
-0.4965,2.9044839919915706
-0.49637500000000001,-0.021533729365829188
-0.49625000000000002,-0.0033597062518080714
-0.49612499999999998,-0.0033597062518080714
-0.496,0.36012075602861426
-0.49587500000000001,3.3297561328596648
-0.49575000000000002,3.3115821097456433
-0.49562499999999998,3.3115821097456433
-0.4955,2.9989889121844802
-0.49537500000000001,-0.025168533988633411
-0.49525000000000002,0.00027509837099615186
-0.49512499999999998,0.00027509837099615186
-0.495,0.26561583583570447
-0.49487500000000001,3.3333909374824686
-0.49475000000000002,3.3115821097456433
-0.49462499999999998,3.3115821097456433
-0.4945,3.0934938323773902
-0.49437500000000001,-0.025168533988633411
-0.49425000000000002,-0.0033597062518080714
-0.49412499999999998,0.00027509837099615186
-0.49399999999999999,0.13839767403755665
-0.49387500000000001,3.3333909374824686
-0.49375000000000002,3.3115821097456433
-0.49362499999999998,3.3115821097456433
-0.49349999999999999,3.1952683618159083
-0.49337500000000001,-0.025168533988633411
-0.49325000000000002,0.00027509837099615186
-0.49312499999999998,0.00027509837099615186
-0.49299999999999999,0.062066776958667948
-0.49287500000000001,3.3370257421052729
-0.49275000000000002,3.3115821097456433
-0.49262499999999998,3.3115821097456433
-0.49249999999999999,3.2934080866316222
-0.49237500000000001,-0.028803338611437634
-0.49225000000000002,0.00027509837099615186
-0.49212499999999998,0.00027509837099615186
-0.49199999999999999,0.00027509837099615186
-0.49187500000000001,3.3115821097456433
-0.49175000000000002,3.3115821097456433
-0.49162499999999998,3.3115821097456433
-0.49149999999999999,3.3115821097456433
-0.49137500000000001,0.051162363090255278
-0.49125000000000002,0.00027509837099615186
-0.49112499999999998,0.00027509837099615186
-0.49099999999999999,0.00027509837099615186
-0.49087500000000001,3.2134423849299294
-0.49075000000000002,3.3115821097456433
-0.49062499999999998,3.3115821097456433
-0.49049999999999999,3.3115821097456433
-0.49037500000000001,0.12022365092353551
-0.49025000000000002,-0.0033597062518080714
-0.49012499999999998,0.00027509837099615186
-0.48999999999999999,0.00027509837099615186
-0.489875,3.1298418786054323
-0.48975000000000002,3.3115821097456433
-0.48962499999999998,3.3115821097456433
-0.48949999999999999,3.3115821097456433
-0.489375,0.22926778960766223
-0.48925000000000002,0.00027509837099615186
-0.48912499999999998,0.00027509837099615186
-0.48899999999999999,0.00027509837099615186
-0.488875,3.0571457861493476
-0.48875000000000002,3.3115821097456433
-0.48862499999999998,3.3079473051228394
-0.48849999999999999,3.3079473051228394
-0.488375,0.30559868668655088
-0.48825000000000002,0.00027509837099615186
-0.48812499999999998,0.00027509837099615186
-0.48799999999999999,0.00027509837099615186
-0.487875,2.9481016474652213
-0.48775000000000002,3.3115821097456433
-0.48762499999999998,3.3152169143684476
-0.48749999999999999,3.3152169143684476
-0.487375,0.42191243461628603
-0.48725000000000002,0.00027509837099615186
-0.48712499999999997,0.0039099029938003751
-0.48699999999999999,0.0039099029938003751
-0.486875,2.8463271180267027
-0.48675000000000002,3.3115821097456433
-0.48662499999999997,3.3115821097456433
-0.48649999999999999,3.3115821097456433
-0.486375,0.50551294094078314
-0.48625000000000002,0.00027509837099615186
-0.48612499999999997,0.00027509837099615186
-0.48599999999999999,-0.0033597062518080714
-0.485875,2.7627266117022056
-0.48575000000000002,3.3115821097456433
-0.48562499999999997,3.3115821097456433
-0.48549999999999999,3.3115821097456433
-0.485375,0.58911344726528037
-0.48525000000000001,-0.0033597062518080714
-0.48512499999999997,0.00027509837099615186
-0.48499999999999999,-0.0033597062518080714
-0.484875,2.6718564961321003
-0.48475000000000001,3.3115821097456433
-0.48462499999999997,3.3115821097456433
-0.48449999999999999,3.3115821097456433
-0.484375,0.68361836745819016
-0.48425000000000001,-0.0033597062518080714
-0.48412500000000003,0.00027509837099615186
-0.48399999999999999,0.00027509837099615186
-0.483875,2.5410035297111482
-0.48375000000000001,3.3115821097456433
-0.48362500000000003,3.3079473051228394
-0.48349999999999999,3.3115821097456433
-0.483375,0.78175809227390414
-0.48325000000000001,-0.0033597062518080714
-0.48312500000000003,-0.0033597062518080714
-0.48299999999999998,-0.0033597062518080714
-0.482875,2.4792118511234764
-0.48275000000000001,3.3115821097456433
-0.48262500000000003,3.3115821097456433
-0.48249999999999998,3.3115821097456433
-0.482375,0.87989781708961823
-0.48225000000000001,-0.0033597062518080714
-0.48212500000000003,0.00027509837099615186
-0.48199999999999998,0.00027509837099615186
-0.481875,2.3265500569656989
-0.48175000000000001,3.3115821097456433
