Time (s),Channel 2 (V)
-0.25597762008733627,3.3115821097456433
-0.25591512008733625,3.3115821097456433
-0.25585262008733628,3.3115821097456433
-0.25579012008733626,2.6246040360356453
-0.25572762008733624,-0.039707752479835427
-0.25566512008733627,-0.0069945108746122947
-0.25560262008733625,-0.0033597062518080714
-0.25554012008733629,0.00027509837099449911
-0.25547762008733627,-0.0033597062518080714
-0.25541512008733624,0.00027509837099615186
-0.25535262008733628,0.00027509837099615186
-0.25529012008733626,0.60001786113369304
-0.25522762008733624,3.3479301559736712
-0.25516512008733627,3.3152169143684476
-0.25510262008733625,3.3079473051228394
-0.25504012008733629,3.3079473051228394
-0.25497762008733627,3.3115821097456433
-0.25491512008733624,3.3079473051228394
-0.25485262008733628,3.3079473051228394
-0.25479012008733626,2.8463271180267027
-0.25472762008733624,-0.043342557102639651
-0.25466512008733627,-0.010629315497416518
-0.25460262008733625,-0.0033597062518080714
-0.25454012008733629,0.00027509837099449911
-0.25447762008733626,-0.0033597062518080714
-0.25441512008733624,0.00027509837099615186
-0.25435262008733628,0.00027509837099615186
-0.25429012008733626,0.39283399763385229
-0.25422762008733624,3.3515649605964737
-0.25416512008733627,3.3152169143684476
-0.25410262008733625,3.3115821097456433
-0.25404012008733629,3.3115821097456433
-0.25397762008733626,3.3115821097456433
-0.25391512008733624,3.3115821097456433
-0.25385262008733628,3.3115821097456433
-0.25379012008733626,3.0026237168072845
-0.25372762008733624,-0.043342557102637999
-0.25366512008733627,-0.0069945108746122947
-0.25360262008733625,0.00027509837099615186
-0.25354012008733628,-0.0033597062518064187
-0.25347762008733626,0.00027509837099615186
-0.25341512008733624,0.00027509837099615186
-0.25335262008733628,0.00027509837099615186
-0.25329012008733626,0.2547114219672918
-0.25322762008733624,3.3551997652192775
-0.25316512008733627,3.3188517189912519
-0.25310262008733625,3.3079473051228394
-0.25304012008733628,3.3115821097456415
-0.25297762008733626,3.3079473051228394
-0.25291512008733624,3.3079473051228394
-0.25285262008733628,3.3079473051228394
-0.25279012008733626,3.1371114878510409
-0.25272762008733624,-0.050612166348244794
-0.25266512008733627,-0.010629315497416518
-0.25260262008733625,-0.0033597062518080714
-0.25254012008733628,-0.0033597062518080714
-0.25247762008733626,0.00027509837099615186
-0.25241512008733624,-0.0033597062518064187
-0.25235262008733628,0.00027509837099449911
-0.25229012008733626,0.069336386204276401
-0.25222762008733624,3.3551997652192758
-0.25216512008733627,3.3152169143684476
-0.25210262008733625,3.3079473051228394
-0.25204012008733628,3.3115821097456415
-0.25197762008733626,3.3115821097456433
-0.25191512008733624,3.3115821097456433
-0.25185262008733628,3.3115821097456433
-0.25179012008733626,3.2934080866316222
-0.25172762008733623,-0.050612166348244794
-0.25166512008733627,-0.010629315497416518
-0.25160262008733625,-0.0033597062518080714
-0.25154012008733628,-0.0033597062518080714
-0.25147762008733626,-0.0033597062518080714
-0.25141512008733624,-0.0033597062518080714
-0.25135262008733628,-0.0033597062518080714
-0.25129012008733626,-0.0033597062518080714
-0.25122762008733623,3.2170771895527799
-0.25116512008733627,3.3188517189912519
-0.25110262008733625,3.3115821097456433
-0.25104012008733628,3.3115821097456433
-0.25097762008733626,3.3079473051228394
-0.25091512008733624,3.3079473051228394
-0.25085262008733628,3.3079473051228394
-0.25079012008733625,3.3079473051228394
-0.25072762008733623,0.20382415724793512
-0.25066512008733627,-0.010629315497416518
-0.25060262008733625,-0.0033597062518080714
-0.25054012008733628,0.00027509837099449911
-0.25047762008733626,-0.0033597062518080714
-0.25041512008733624,-0.0033597062518080714
-0.25035262008733628,-0.0033597062518080714
-0.25029012008733625,0.00027509837099615186
-0.25022762008733623,3.0317021537898508
-0.25016512008733627,3.3224865236140562
-0.25010262008733625,3.3115821097456433
